Name_Station,Venue_Name,Venue_Address,Venue_Distance,Venue_Category
"Icon Pkg: E 52 St, 1st Ave & 2nd Ave",The Pod Hotel 51,230 E 51st St,278,Hotel
"Icon Pkg: E 52 St, 1st Ave & 2nd Ave",NYC Private Shopping Tour,860 United Nations Plz,303,Tour Provider
"Icon Pkg: E 52 St, 1st Ave & 2nd Ave",Remi Flower & Coffee,906 2nd Ave,318,Café
"Icon Pkg: E 52 St, 1st Ave & 2nd Ave",Birch Coffee,240 E 54th St,320,Coffee Shop
"Icon Pkg: E 52 St, 1st Ave & 2nd Ave",Gregorys Coffee,880 3rd Ave,442,Café
"Icon Pkg: E 52 St, 1st Ave & 2nd Ave",Weber Shandwick Coffee Bar,909 3rd Ave,452,Coffee Shop
"Icon Pkg: E 52 St, 1st Ave & 2nd Ave",Ground Central Coffee Company,155 E 52nd St,456,Wine Bar
"Icon Pkg: E 52 St, 1st Ave & 2nd Ave",San Carlos Hotel,150 E 50th St,477,Hotel
"Icon Pkg: E 52 St, 1st Ave & 2nd Ave",The Kimberly Hotel,145 E 50th St,488,Hotel
"Icon Pkg: E 52 St, 1st Ave & 2nd Ave",The Carvi Hotel,152 E 55th St,524,Hotel
"Icon Pkg: W 29 St, 11th Ave & 10th Ave",La Colombe Coffee Roasters,601 W 27th St,135,Coffee Shop
"Icon Pkg: W 29 St, 11th Ave & 10th Ave",The McKittrick Hotel,530 W 27th St,159,Hotel
"Icon Pkg: W 29 St, 11th Ave & 10th Ave",Skylight at McKittrick Hotel,542 W 27th St,184,Bar
"Icon Pkg: W 29 St, 11th Ave & 10th Ave",Think Coffee,500 W 30th St,190,Bakery
"Icon Pkg: W 29 St, 11th Ave & 10th Ave",Blue Bottle Coffee,20 Hudson St,217,"Cafe, Coffee, and Tea House"
"Icon Pkg: W 29 St, 11th Ave & 10th Ave",La Piscine at Hôtel Americano,518 W 27th St,222,Hotel Bar
"Icon Pkg: W 29 St, 11th Ave & 10th Ave",Equinox Hotel - Hudson Yards,32 Hudson,224,Gym and Studio
"Icon Pkg: W 29 St, 11th Ave & 10th Ave",Hotel Americano,518 W 27th St,225,Hotel
"Icon Pkg: W 29 St, 11th Ave & 10th Ave",Jack's Stir Brew Coffee,20 Hudson St,236,Bakery
"Icon Pkg: W 29 St, 11th Ave & 10th Ave",Whitey Museum of American Art,239 11th Ave,263,Museum
"Icon Pkg: E 27 St, 2nd Ave & 3rd Ave",PROOF Coffee Roasters,335 E 27th St,206,Café
"Icon Pkg: E 27 St, 2nd Ave & 3rd Ave",Carlton Arms Hotel,160 E 25th St,246,Hotel
"Icon Pkg: E 27 St, 2nd Ave & 3rd Ave",Birch Coffee,432 3rd Ave,316,Coffee Shop
"Icon Pkg: E 27 St, 2nd Ave & 3rd Ave",Lex Hotel NYC,67 Lexington Ave,345,Hotel
"Icon Pkg: E 27 St, 2nd Ave & 3rd Ave",787 Coffee,100 Lexington Ave,352,Coffee Shop
"Icon Pkg: E 27 St, 2nd Ave & 3rd Ave","Park South, A Joie De Vivre Hotel",122 E 28th St,373,Restaurant
"Icon Pkg: E 27 St, 2nd Ave & 3rd Ave",Restaurant At South Park Hotel,126 E 28th St,382,Restaurant
"Icon Pkg: E 27 St, 2nd Ave & 3rd Ave",Park South Hotel,124 E 28th St,386,Hotel
"Icon Pkg: E 27 St, 2nd Ave & 3rd Ave",Think Coffee,280 3rd Ave,438,Coffee Shop
"Icon Pkg: E 27 St, 2nd Ave & 3rd Ave","Hotel Giraffe, A Member of Hkhotels",365 Park Ave S,482,Hotel
Icon Pkg: King Street & Greenwich St,Children's Museum Of The Arts,103 Charlton St,99,Art Museum
Icon Pkg: King Street & Greenwich St,Gregorys Coffee,350 Hudson St,133,Café
Icon Pkg: King Street & Greenwich St,"Choco-Story New York, The Chocolate Museum and Experience",350 Hudson St,133,Museum
Icon Pkg: King Street & Greenwich St,Hotel Hugo,525 Greenwich St,217,Hotel
Icon Pkg: King Street & Greenwich St,Merriweather Coffee + Kitchen,428 Hudson St,278,Café
Icon Pkg: King Street & Greenwich St,Gregorys Coffee,200 Varick St,286,Coffee Shop
Icon Pkg: King Street & Greenwich St,New York City Fire Museum,278 Spring St,305,History Museum
Icon Pkg: King Street & Greenwich St,NYU Bus Stop - Route B Greenwich Hotel,Greenwich Street,307,Bus Station
Icon Pkg: King Street & Greenwich St,Moving Cinema,3 King St,474,Movie Theater
Icon Pkg: King Street & Greenwich St,New York Restaurant School,75 Varick St,580,Restaurant
"Icon Pkg: W 97 St, Cntrl Park W & Col.",Bus Stop 96th & Central Park West,W 96TH St,88,Bus Station
"Icon Pkg: W 97 St, Cntrl Park W & Col.",Central Park - Gate Of All Saints,"Central Park W , New York, NY, United States",135,Monument
"Icon Pkg: W 97 St, Cntrl Park W & Col.",MTA - M11 Bus Stop - 97th St,Columbus Ave,165,Bus Station
"Icon Pkg: W 97 St, Cntrl Park W & Col.",Coffee Cart - 97th & Columbus,Columbus Ave,172,Food Truck
"Icon Pkg: W 97 St, Cntrl Park W & Col.",Birch Coffee,750 Columbus Ave,175,Coffee Shop
"Icon Pkg: W 97 St, Cntrl Park W & Col.",MTA Bus - Columbus Av & W 97 St,Columbus Ave,189,Bus Stop
"Icon Pkg: W 97 St, Cntrl Park W & Col.",MTA Bus - W 96 St & Columbus Av,W 96TH St,215,Bus Stop
"Icon Pkg: W 97 St, Cntrl Park W & Col.",Coffee Cart - 96th St,1 W 96th St,262,Food Truck
"Icon Pkg: W 97 St, Cntrl Park W & Col.",Mta Bus Stop 94Th & Central Park,94TH St,271,Bus Stop
"Icon Pkg: W 97 St, Cntrl Park W & Col.",MTA Bus - Columbus Av & W 100 St,Columbus Ave,278,Bus Stop
"Quik Park: 81 St, 1st & York",Green Lane Coffee,1582 1st Ave,116,Coffee Shop
"Quik Park: 81 St, 1st & York",Green Lane Coffee,1582 1st Ave,125,Coffee Shop
"Quik Park: 81 St, 1st & York",Inase Restaurant,1586 1st Ave,129,Sushi Restaurant
"Quik Park: 81 St, 1st & York",MTA Bus - M15 - 79th St and 2nd Ave,E 79TH St,203,Bus Stop
"Quik Park: 81 St, 1st & York",William's Coffee Cart,79TH St,224,Food Truck
"Quik Park: 81 St, 1st & York",Yuka Japanese Restaurant,1557 2nd Ave,256,Sushi Restaurant
"Quik Park: 81 St, 1st & York",Italian Village Pizzeria & Restaurant,1526 1st Ave,262,Italian Restaurant
"Quik Park: 81 St, 1st & York",Agora Turkish Restaurant,1565 2nd Ave,270,Mediterranean Restaurant
"Quik Park: 81 St, 1st & York",Poke Restaurant,343 E 85th St,342,American Restaurant
"Quik Park: 81 St, 1st & York",787 Coffee,228 E 80th St,347,Coffee Shop
"Icon Pkg: W 64 St, Ams. & West E.",Coffee Cart,100 Amsterdam Ave,199,Coffee Shop
"Icon Pkg: W 64 St, Ams. & West E.",Talk Cinema at Lincoln Center,165 W 65th St,328,Indie Movie Theater
"Icon Pkg: W 64 St, Ams. & West E.",P.S. 191 Museum Magnet School,210 W 61st St,354,College Classroom
"Icon Pkg: W 64 St, Ams. & West E.",The Museum Magnet School,210 W 61st Dr,365,Education
"Icon Pkg: W 64 St, Ams. & West E.",American Folk Art Museum,2 Lincoln Sq,505,Art Museum
"Icon Pkg: W 64 St, Ams. & West E.",The Empire Hotel,44 W 63rd St,547,Hotel
"Icon Pkg: W 64 St, Ams. & West E.",Penthouse - Empire Hotel,44 W 63rd St,548,Speakeasy
"Icon Pkg: W 64 St, Ams. & West E.",The Empire Hotel,44 W 63rd St,550,Hotel
"Icon Pkg: W 64 St, Ams. & West E.",Hotel Riverside Studios,342 W 71st St,565,Hotel
"Icon Pkg: W 64 St, Ams. & West E.",Solid State Coffee,104 W 71st St,573,Coffee Shop
"Icon Pkg: E 102 St, 1st Ave & 2nd Ave",Aspen Shuttle Bus,1955 1st Ave,156,Bus Station
"Icon Pkg: E 102 St, 1st Ave & 2nd Ave",M15 Select Bus Service,1ST Ave,161,Bus Station
"Icon Pkg: E 102 St, 1st Ave & 2nd Ave",MTA NYCTA Bus - M15 / +SBS At 100th Street 1st & 2nd Aves,W 100TH St,161,Bus Station
"Icon Pkg: E 102 St, 1st Ave & 2nd Ave",Consolidated Hotel Equipment,345 E 104th St,182,Furniture and Home Store
"Icon Pkg: E 102 St, 1st Ave & 2nd Ave",Museum of Trash,343 E 99th St,224,Art Museum
"Icon Pkg: E 102 St, 1st Ave & 2nd Ave",Spice Hut Indian Restaurant,2036 2nd Ave,229,Indian Restaurant
"Icon Pkg: E 102 St, 1st Ave & 2nd Ave",Lupita's Restaurant,2049 2nd Ave,281,Mexican Restaurant
"Icon Pkg: E 102 St, 1st Ave & 2nd Ave",MTA Bus M15,1ST Ave,291,Bus Station
"Icon Pkg: E 102 St, 1st Ave & 2nd Ave",Park East High School,230 E 105th St,341,High School
"Icon Pkg: E 102 St, 1st Ave & 2nd Ave","MTA Bus-M101, M102, M103-3rd Avenue And East 100th Street",Empty,363,Bus Station
"Icon Pkg: W 37 St, 9th & 10th Ave",A 2 Driving School Car Bus Truck,327 W 36th St,200,Driving School
"Icon Pkg: W 37 St, 9th & 10th Ave","Crowne Plaza Hy36 Midtown Manhattan, an IHG Hotel",320 W 36th St,224,Hotel
"Icon Pkg: W 37 St, 9th & 10th Ave","Candlewood Suites New York City- Times Square, an IHG Hotel",339 W 39th St,225,Hotel
"Icon Pkg: W 37 St, 9th & 10th Ave",Distrikt Hotel New York City,342 W 40th St,254,Hotel
"Icon Pkg: W 37 St, 9th & 10th Ave","EVEN Hotel New York - Times Square South, an IHG Hotel",321 W 35th St,259,Hotel
"Icon Pkg: W 37 St, 9th & 10th Ave",Weekend Coffee Shop & Restaurant,319 W 35th St,272,Coffee Shop
"Icon Pkg: W 37 St, 9th & 10th Ave",Aliz Hotel Times Square,310 W 40th St,318,Hotel
"Icon Pkg: W 37 St, 9th & 10th Ave",The New Yorker A Wyndham Hotel,481 8th Ave,346,Hotel
"Icon Pkg: W 37 St, 9th & 10th Ave",Black Fox Coffee,438 W 33rd St,348,Coffee Shop
"Icon Pkg: W 37 St, 9th & 10th Ave",Cinema Vision,424 W 33rd St,349,Camera Store
"Centerpark: E 58th St, 3rd ave & 2nd Ave",Cinema 123 by Angelika,1001 3rd Ave,171,Movie Theater
"Centerpark: E 58th St, 3rd ave & 2nd Ave",Weber Shandwick Coffee Bar,909 3rd Ave,191,Coffee Shop
"Centerpark: E 58th St, 3rd ave & 2nd Ave",The Carvi Hotel,152 E 55th St,323,Hotel
"Centerpark: E 58th St, 3rd ave & 2nd Ave",Birch Coffee,240 E 54th St,338,Coffee Shop
"Centerpark: E 58th St, 3rd ave & 2nd Ave",Daniel’s Coffee And More,1050 3rd Ave,361,Coffee Shop
"Centerpark: E 58th St, 3rd ave & 2nd Ave",Birch Coffee,134 1/2 E 62nd St,379,Coffee Shop
"Centerpark: E 58th St, 3rd ave & 2nd Ave",Michael's Pub At The Park — Lombardy Hotel,109 E 56th St,381,Restaurant
"Centerpark: E 58th St, 3rd ave & 2nd Ave",Concorde Hotel New York,127 E 55th St,383,Hotel
"Centerpark: E 58th St, 3rd ave & 2nd Ave",Lombardy Hotel,111 E 56th St,389,Hotel
"Centerpark: E 58th St, 3rd ave & 2nd Ave",Gregorys Coffee,880 3rd Ave,425,Café
"Icon Pkg: W 53 St, 6th Ave & 5th Ave",Museum of Modern Art Library,Empty,55,Museum
"Icon Pkg: W 53 St, 6th Ave & 5th Ave",Museum of Modern Art (MoMA),11 W 53rd St,99,Art Museum
"Icon Pkg: W 53 St, 6th Ave & 5th Ave",Baccarat Hotel New York,28 W 53rd St,186,Hotel
"Icon Pkg: W 53 St, 6th Ave & 5th Ave",The Jewel Hotel,11 W 51st St,227,Hotel
"Icon Pkg: W 53 St, 6th Ave & 5th Ave",The Whitby Hotel,18 W 56th St,281,Hotel
"Icon Pkg: W 53 St, 6th Ave & 5th Ave",Chambers Hotel,15 W 56th St,291,Hotel
"Icon Pkg: W 53 St, 6th Ave & 5th Ave",Le Meridien Hotel by Marriott,120 W 57th St,319,Hotel
"Icon Pkg: W 53 St, 6th Ave & 5th Ave",The Carnegie Hotel,160 W 56th St,339,Hotel
"Icon Pkg: W 53 St, 6th Ave & 5th Ave",Blue Bottle Coffee,10 E 53rd St,345,"Cafe, Coffee, and Tea House"
"Icon Pkg: W 53 St, 6th Ave & 5th Ave",Park Fifty One Hotel,152 W 51st St,347,Hotel
"Centerpark: W 58 St, 6th Ave & 5th Ave",The Field House at the 1 Central Park Hotel,1414 Avenue of the Americas,40,Gym and Studio
"Centerpark: W 58 St, 6th Ave & 5th Ave",1 Hotel Central Park,1414 Avenue of the Americas,66,Hotel
"Centerpark: W 58 St, 6th Ave & 5th Ave",The Park Lane Hotel,36 Central Park S,68,Hotel
"Centerpark: W 58 St, 6th Ave & 5th Ave",The Grand Ballroom at The Plaza Hotel,Empty,123,Hotel Bar
"Centerpark: W 58 St, 6th Ave & 5th Ave",The Oak Room at The Plaza Hotel,10 Central Park S,129,Seafood Restaurant
"Centerpark: W 58 St, 6th Ave & 5th Ave",Guerlain Spa at The Plaza Hotel,1 W 58th St,152,Spa
"Centerpark: W 58 St, 6th Ave & 5th Ave",The Plaza Hotel,"Fifth Avenue at Central Park South, New York City, NY 10019, United States of America",157,Hotel
"Centerpark: W 58 St, 6th Ave & 5th Ave",The Whitby Hotel,18 W 56th St,171,Hotel
"Centerpark: W 58 St, 6th Ave & 5th Ave",The Plaza Hotel Champagne Bar,"768 5th Ave, New York , 10022, United States",186,Wine Bar
"Centerpark: W 58 St, 6th Ave & 5th Ave",Chambers Hotel,15 W 56th St,206,Hotel
"Icon Pkg: E 32 St, Lexington & 3rd Ave",Birch Coffee,432 3rd Ave,114,Coffee Shop
"Icon Pkg: E 32 St, Lexington & 3rd Ave","Park South, A Joie De Vivre Hotel",122 E 28th St,342,Restaurant
"Icon Pkg: E 32 St, Lexington & 3rd Ave",Park South Hotel,124 E 28th St,352,Hotel
"Icon Pkg: E 32 St, Lexington & 3rd Ave",The Restaurant At 432 Park Avenue,432 Park Ave S,352,Australian Restaurant
"Icon Pkg: E 32 St, Lexington & 3rd Ave",Restaurant At South Park Hotel,126 E 28th St,373,Restaurant
"Icon Pkg: E 32 St, Lexington & 3rd Ave",Park Avenue Hotel,10 Park Ave,385,Residential Building
"Icon Pkg: E 32 St, Lexington & 3rd Ave",Gansevoort Park Hotel New York,420 Park Ave S,422,Hotel
"Icon Pkg: E 32 St, Lexington & 3rd Ave",Hotel AKA Nomad,131 Madison Ave,431,Hotel
"Icon Pkg: E 32 St, Lexington & 3rd Ave",Shelburne Hotel & Suites by Affinia,303 Lexington Ave,455,Hotel
"Icon Pkg: E 32 St, Lexington & 3rd Ave",Lex Hotel NYC,67 Lexington Ave,507,Hotel
"Icon Pkg: E. 107 St, Madison & 5th",Central Park East Secondary School,1573 Madison Ave,106,Elementary School
"Icon Pkg: E. 107 St, Madison & 5th",Museum Mile Designs,1270 5th Ave,138,Museum
"Icon Pkg: E. 107 St, Madison & 5th",MTA Bus - 5 Av & E 106 St,5TH Ave,143,Bus Stop
"Icon Pkg: E. 107 St, Madison & 5th","MTA Bus - M2, M3",Empty,177,Bus Station
"Icon Pkg: E. 107 St, Madison & 5th",Museum for African Art,1280 5th Ave,201,Art Museum
"Icon Pkg: E. 107 St, Madison & 5th",One Museum Mile,1280 5th Ave,202,Museum
"Icon Pkg: E. 107 St, Madison & 5th",Central Park - Untermeyer Fountain,5TH Ave,206,Fountain
"Icon Pkg: E. 107 St, Madison & 5th",Museum of Food and Drink,1280 5th Ave,207,[]
"Icon Pkg: E. 107 St, Madison & 5th",MTA Bus - Central PK N & 5 Av,Central Park N,232,Bus Stop
"Icon Pkg: E. 107 St, Madison & 5th",Raices Latin Music Museum,1 E 104th St,249,Arts and Entertainment
"Icon Pkg: E 53 St, 3rd Ave & 2nd Ave",Birch Coffee,240 E 54th St,64,Coffee Shop
"Icon Pkg: E 53 St, 3rd Ave & 2nd Ave",Gregorys Coffee,880 3rd Ave,123,Café
"Icon Pkg: E 53 St, 3rd Ave & 2nd Ave",Ground Central Coffee Company,155 E 52nd St,170,Wine Bar
"Icon Pkg: E 53 St, 3rd Ave & 2nd Ave",The Pod Hotel 51,230 E 51st St,180,Hotel
"Icon Pkg: E 53 St, 3rd Ave & 2nd Ave",The Carvi Hotel,152 E 55th St,208,Hotel
"Icon Pkg: E 53 St, 3rd Ave & 2nd Ave",Weber Shandwick Coffee Bar,909 3rd Ave,211,Coffee Shop
"Icon Pkg: E 53 St, 3rd Ave & 2nd Ave",The Kimberly Hotel,145 E 50th St,283,Hotel
"Icon Pkg: E 53 St, 3rd Ave & 2nd Ave",San Carlos Hotel,150 E 50th St,296,Hotel
"Icon Pkg: E 53 St, 3rd Ave & 2nd Ave",Concorde Hotel New York,127 E 55th St,336,Hotel
"Icon Pkg: E 53 St, 3rd Ave & 2nd Ave",Lombardy Hotel,111 E 56th St,401,Hotel
"Icon Pkg: E 19 St, 3rd Ave & 2nd Ave",Irving Farm Coffee Roasters,71 Irving Pl,214,Café
"Icon Pkg: E 19 St, 3rd Ave & 2nd Ave",Think Coffee,280 3rd Ave,243,Coffee Shop
"Icon Pkg: E 19 St, 3rd Ave & 2nd Ave",Wakiya Restaurant Grammercy Park Hotel,2 Lexington Ave,307,Restaurant
"Icon Pkg: E 19 St, 3rd Ave & 2nd Ave",Stuyvesant Park Residence - The New School,318 E 15th St,366,College Residence Hall
"Icon Pkg: E 19 St, 3rd Ave & 2nd Ave",Blue Bottle Coffee,257 Park Ave S,372,"Cafe, Coffee, and Tea House"
"Icon Pkg: E 19 St, 3rd Ave & 2nd Ave",MTA Bus - M1 M2 M3 - Park & 21st,271 Park Ave S,402,Bus Station
"Icon Pkg: E 19 St, 3rd Ave & 2nd Ave",MTA Bus - Park Ave S & E 22nd St,Park Ave S,421,Bus Station
"Icon Pkg: E 19 St, 3rd Ave & 2nd Ave",Carlton Arms Hotel,160 E 25th St,482,Hotel
"Icon Pkg: E 19 St, 3rd Ave & 2nd Ave",MTA Bus - E 23rd St & Park Ave S,E 23RD St,517,Bus Stop
"Icon Pkg: E 19 St, 3rd Ave & 2nd Ave",MTA Bus - Park Av S & E 18 St,Park Av,525,Bus Stop
"Laz Pkg: W 23 St, 6th & 7th Ave",Jack's Stir Brew Coffee,140 W 23rd St,104,Café
"Laz Pkg: W 23 St, 6th & 7th Ave",Renaissance New York Chelsea Hotel,112 W 25th St,135,Hotel
"Laz Pkg: W 23 St, 6th & 7th Ave",Park Coffee,26 W 23rd St,252,Cocktail Bar
"Laz Pkg: W 23 St, 6th & 7th Ave",Variety Coffee Roasters,261 7th Ave,257,Coffee Shop
"Laz Pkg: W 23 St, 6th & 7th Ave",Hotel Employees & Restaurant Employees Union Local 100,275 7th Ave,276,Organization
"Laz Pkg: W 23 St, 6th & 7th Ave",Kona Coffee Roasters,201 W 21st St,289,Café
"Laz Pkg: W 23 St, 6th & 7th Ave",Hotel Chelsea Lobby Bar,226 W 23rd St,336,Hotel Bar
"Laz Pkg: W 23 St, 6th & 7th Ave",Patent Coffee,49 W 27th St,339,Coffee Shop
"Laz Pkg: W 23 St, 6th & 7th Ave",Hotel Chelsea,222 W 23rd St,346,Restaurant
"Laz Pkg: W 23 St, 6th & 7th Ave",The Flatiron Hotel,1141 Broadway,347,Hotel
"Icon Pkg: E 95 St, 2nd Ave & 3rd Ave",Mta Bus E 96Th St & 2Nd Avenue,E 96TH ST AT 2ND Ave,92,Bus Stop
"Icon Pkg: E 95 St, 2nd Ave & 3rd Ave",Nick's Restaurant & Pizzeria,1814 2nd Ave,121,Italian Restaurant
"Icon Pkg: E 95 St, 2nd Ave & 3rd Ave",MTA 96 Crosstown Bus,1711 3rd Ave,163,Bus Station
"Icon Pkg: E 95 St, 2nd Ave & 3rd Ave",Stylista Shopping Tours,222 E 93rd St,194,Tour Provider
"Icon Pkg: E 95 St, 2nd Ave & 3rd Ave",Louie - Corner Coffee Cart,1760 3rd Ave,241,Coffee Shop
"Icon Pkg: E 95 St, 2nd Ave & 3rd Ave",The Coffee Man,97TH St,268,Food Truck
"Icon Pkg: E 95 St, 2nd Ave & 3rd Ave",MTA MaBSTOA Bus M15 / +SBS / M96 at 96th / 97th Street,160 E 96th St,285,Bus Station
"Icon Pkg: E 95 St, 2nd Ave & 3rd Ave",MTA Bus - E 96 St & Lexington Av,E 96TH St,334,Bus Stop
"Icon Pkg: E 95 St, 2nd Ave & 3rd Ave",MTA Bus - M15 - 90 & 2nd,Second Avenue,368,Bus Station
"Icon Pkg: E 95 St, 2nd Ave & 3rd Ave",Museum of Trash,343 E 99th St,416,Art Museum
"Icon Pkg: E 22 St, Broadway & Pk Ave S",Ralph's Coffee,160 5th Ave,145,Café
"Icon Pkg: E 22 St, Broadway & Pk Ave S",Park Coffee,26 W 23rd St,200,Cocktail Bar
