Name_Station,Venue_Name,Venue_Address,Venue_Distance,Venue_Category
"Icon Pkg: E 22 St, Broadway & Pk Ave S",MTA Bus - E 23rd St & Park Ave S,E 23RD St,207,Bus Stop
"Icon Pkg: E 22 St, Broadway & Pk Ave S",MTA Bus - Park Ave S & E 22nd St,Park Ave S,223,Bus Station
"Icon Pkg: E 22 St, Broadway & Pk Ave S",MTA Bus - M1 M2 M3 - Park & 21st,271 Park Ave S,235,Bus Station
"Icon Pkg: E 22 St, Broadway & Pk Ave S",Bluestone Lane Madison Avenue Coffee Shop,11 Madison Ave,240,Café
"Icon Pkg: E 22 St, Broadway & Pk Ave S",Blue Bottle Coffee,257 Park Ave S,266,"Cafe, Coffee, and Tea House"
"Icon Pkg: E 22 St, Broadway & Pk Ave S",National Museum of Mathematics,11 E 26th St,320,Science Museum
"Icon Pkg: E 22 St, Broadway & Pk Ave S",Gotham Coffee Roasters,23 W 19th St,326,Coffee Shop
"Icon Pkg: E 22 St, Broadway & Pk Ave S",Wakiya Restaurant Grammercy Park Hotel,2 Lexington Ave,351,Restaurant
"Icon Pkg: W 43 St, 8th Ave & 7th Ave",Westin Hotel by Marriott,270 W 43rd St,90,Hotel
"Icon Pkg: W 43 St, 8th Ave & 7th Ave",Bluestone Lane,11 Times Sq,151,Café
"Icon Pkg: W 43 St, 8th Ave & 7th Ave",InterContinental Hotel,300 W 44th St,153,Hotel
"Icon Pkg: W 43 St, 8th Ave & 7th Ave",St Kilda Coffee,328 W 44th St,221,Café
"Icon Pkg: W 43 St, 8th Ave & 7th Ave",Theater District Shopping Court,Midtown Manhattan,227,Flea Market
"Icon Pkg: W 43 St, 8th Ave & 7th Ave",Park View Hotel,317 W 45th St,250,[]
"Icon Pkg: W 43 St, 8th Ave & 7th Ave",Casablanca Hotel,147 W 43rd St,284,Hotel
"Icon Pkg: W 43 St, 8th Ave & 7th Ave",Local 100 Restaurant & Hotel,760 8th Ave,287,Restaurant
"Icon Pkg: W 43 St, 8th Ave & 7th Ave",Museum Of Broadway,145 W 45th St,333,History Museum
"Icon Pkg: W 43 St, 8th Ave & 7th Ave",IndieHouse Cinema,356 W 44th St,333,Movie Theater
"Icon Pkg: W 83 St, Broadway & Ams.",Children's Museum of Manhattan,212 W 83rd St,26,Art Museum
"Icon Pkg: W 83 St, Broadway & Ams.",Fred's Restaurant,476 Amsterdam Ave,77,Burger Joint
"Icon Pkg: W 83 St, Broadway & Ams.",Celeste Restaurant,502 Amsterdam Ave,136,Pizzeria
"Icon Pkg: W 83 St, Broadway & Ams.",Amsterdam Residence Hotel,207 W 85th St,175,Hotel
"Icon Pkg: W 83 St, Broadway & Ams.",Forever Coffee,2263 Broadway,180,Coffee Shop
"Icon Pkg: W 83 St, Broadway & Ams.",Blank Street Coffee,2345 Broadway,217,Coffee Shop
"Icon Pkg: W 83 St, Broadway & Ams.",Pete's Coffee Cart,W 86TH St,298,Food Truck
"Icon Pkg: W 83 St, Broadway & Ams.",The Lucerne Hotel,201 W 79th St,321,Hotel
"Icon Pkg: W 83 St, Broadway & Ams.",Lucerne Hotel Fitness Center,201 W 79th St,322,Gym and Studio
"Icon Pkg: W 83 St, Broadway & Ams.",Fit Hotel,201 W 87th St,328,Hostel
"Icon Pkg: E 88 St, York & East End",Carl Schurz Park,599 E 86th St,153,Playground
"Icon Pkg: E 88 St, York & East End",American Friends of the Shanghai Museum,530 E 86th St,182,Museum
"Icon Pkg: E 88 St, York & East End",Park East Wines & Spirits,1657 York Ave,193,Beer Store
"Icon Pkg: E 88 St, York & East End",Mansion Restaurant,1634 York Ave,206,Coffee Shop
"Icon Pkg: E 88 St, York & East End",Cleggs Hotel,1675 York Ave,212,Hotel
"Icon Pkg: E 88 St, York & East End",MTA MaBSTOA Bus M31 / M86 at 92nd & 91st Street / York & 1st Avenues,York Avenue,272,Bus Station
"Icon Pkg: E 88 St, York & East End",Mta Bus - York Av & E 91 St,1751 York Ave,278,Public Transportation
"Icon Pkg: E 88 St, York & East End",New York Dog Spa and Hotel,415 E 91st St,382,Pet Grooming Service
"Icon Pkg: E 88 St, York & East End",New Sunny East Restaurant,1680 1st Ave,395,Chinese Restaurant
"Icon Pkg: E 88 St, York & East End",Mellow Yellow Coffee and Vibes,1729 1st Ave,416,Coffee Shop
"Icon Pkg: E 65 st, 2nd Ave & 3rd Ave",Sant Ambroeus Coffee Bar at Hanley,1136 3rd Ave,199,Café
"Icon Pkg: E 65 st, 2nd Ave & 3rd Ave",Daniel’s Coffee And More,1050 3rd Ave,288,Coffee Shop
"Icon Pkg: E 65 st, 2nd Ave & 3rd Ave",Le Reveil Coffee,1322 2nd Ave,365,Coffee Shop
"Icon Pkg: E 65 st, 2nd Ave & 3rd Ave",Gregory's Coffee,1273 1st Ave,375,Café
"Icon Pkg: E 65 st, 2nd Ave & 3rd Ave",Cinema Cafe,1325 2nd Ave,380,Movie Theater
"Icon Pkg: E 65 st, 2nd Ave & 3rd Ave",Birch Coffee,134 1/2 E 62nd St,386,Coffee Shop
"Icon Pkg: E 65 st, 2nd Ave & 3rd Ave",Museum of Comic & Cartoon Art,128 E 63rd St,399,Art Museum
"Icon Pkg: E 65 st, 2nd Ave & 3rd Ave",787 Coffee,340 E 70th St,443,Coffee Shop
"Icon Pkg: E 65 st, 2nd Ave & 3rd Ave",Cinema 123 by Angelika,1001 3rd Ave,448,Movie Theater
"Icon Pkg: E 65 st, 2nd Ave & 3rd Ave",Mount Vernon Hotel Museum,421 E 61st St,486,History Museum
West-Side JOCO Concierge,Afficionado Coffee Roasters,750 11th Ave,143,Coffee Shop
West-Side JOCO Concierge,49 St Deli & Coffee House,682 11th Ave,180,Café
West-Side JOCO Concierge,Ink48 Hotel Gym,653 11th Ave,271,Gym and Studio
West-Side JOCO Concierge,Kimpton Ink48 Hotel,653 11th Ave,277,Hotel
West-Side JOCO Concierge,Hotel Five44,544 W 48th St,284,Hotel
West-Side JOCO Concierge,The Skyline Hotel,725 10th Ave,308,Hotel
West-Side JOCO Concierge,Skyline Hotel Parking Lot,725 10th Ave,309,Parking
West-Side JOCO Concierge,Cinema Verite,457 W 50th St,342,Vintage and Thrift Store
West-Side JOCO Concierge,The Jolly Goat Coffee Bar,515 W 47th St,380,Café
West-Side JOCO Concierge,White Noise Coffee Co.,829 11th Ave,429,Coffee Shop
"Icon Pkg: Greenwich St, Jay Street & Duane",Laughing Man Coffee & Tea,184 Duane St,67,Café
"Icon Pkg: Greenwich St, Jay Street & Duane",Jack's Stir Brew Coffee,139 Reade St,174,Coffee Shop
"Icon Pkg: Greenwich St, Jay Street & Duane",Stuyvesant High School,345 Chambers St,222,High School
"Icon Pkg: Greenwich St, Jay Street & Duane",The Greenwich Hotel,377 Greenwich St,227,Hotel
"Icon Pkg: Greenwich St, Jay Street & Duane",The Frederick Hotel,95 W Broadway,287,Hotel
"Icon Pkg: Greenwich St, Jay Street & Duane",Smyth Hotel,85 W Broadway,326,Hotel
"Icon Pkg: Greenwich St, Jay Street & Duane",Hungry Ghost Coffee,165 Church St,391,Café
"Icon Pkg: Greenwich St, Jay Street & Duane",Blue Bottle Coffee,408 Greenwich St,418,"Cafe, Coffee, and Tea House"
"Icon Pkg: Greenwich St, Jay Street & Duane",The Roxy Hotel,2 Avenue of the Americas,494,Hotel
"Icon Pkg: Greenwich St, Jay Street & Duane",Blue Spoon Coffee Company,76 Chambers St,496,Coffee Shop
"Icon Pkg: E 51 St, 3rd Ave & Lexington",The Kimberly Hotel,145 E 50th St,44,Hotel
"Icon Pkg: E 51 St, 3rd Ave & Lexington",San Carlos Hotel,150 E 50th St,69,Hotel
"Icon Pkg: E 51 St, 3rd Ave & Lexington",Ground Central Coffee Company,155 E 52nd St,108,Wine Bar
"Icon Pkg: E 51 St, 3rd Ave & Lexington",Gregorys Coffee,880 3rd Ave,187,Café
"Icon Pkg: E 51 St, 3rd Ave & Lexington",The Pod Hotel 51,230 E 51st St,189,Hotel
"Icon Pkg: E 51 St, 3rd Ave & Lexington",Hotel 48LEX New York,517 Lexington Ave,211,Hotel
"Icon Pkg: E 51 St, 3rd Ave & Lexington","InterContinental New York Barclay, an IHG Hotel",111 E 48th St,230,Hotel
"Icon Pkg: E 51 St, 3rd Ave & Lexington",The Bernic Hotel,145 E 47th St,273,Hotel
"Icon Pkg: E 51 St, 3rd Ave & Lexington",The Roger Smith Hotel,501 Lexington Ave,282,Hotel
"Icon Pkg: E 51 St, 3rd Ave & Lexington",Remi Flower & Coffee,906 2nd Ave,354,Café
"Icon Pkg: W 71 St, Broadway & West E.",Solid State Coffee,104 W 71st St,13,Coffee Shop
"Icon Pkg: W 71 St, Broadway & West E.",The Alamac Hotel,160 W 71st St,130,Hotel
"Icon Pkg: W 71 St, Broadway & West E.",Tempo Hotel & Apartments,240 W 73rd St,160,Residential Building
"Icon Pkg: W 71 St, Broadway & West E.",Blue Bottle Coffee,279 Amsterdam Ave,174,"Cafe, Coffee, and Tea House"
"Icon Pkg: W 71 St, Broadway & West E.",WooGo Central Park-Tempo Hotel,240 W 73rd St,178,Event Service
"Icon Pkg: W 71 St, Broadway & West E.",Stratford Arms Hotel,117 W 70th St,241,Hotel
"Icon Pkg: W 71 St, Broadway & West E.",Ansonia Hotel,2109 Broadway,254,Hotel
"Icon Pkg: W 71 St, Broadway & West E.",Sala Thai Restaurant,307 Amsterdam Ave,289,Thai Restaurant
"Icon Pkg: W 71 St, Broadway & West E.",Hotel Beacon NYC Fitness Center,2130 Broadway,307,Gym and Studio
"Icon Pkg: W 71 St, Broadway & West E.",Hotel Beacon,2130 Broadway,321,Hotel
"Icon pkg: exchange pl, William & broad",Royal Theater Cinema,63 Wall St,111,Movie Theater
"Icon pkg: exchange pl, William & broad",Blue Bottle Coffee,22 Broad St,112,"Cafe, Coffee, and Tea House"
"Icon pkg: exchange pl, William & broad",Periscope Coffee On Pearl Street,123 Pearl St,164,Dining and Drinking
"Icon pkg: exchange pl, William & broad",Club Quarters Hotel,52 William St,171,Hotel
"Icon pkg: exchange pl, William & broad",Black Fox Coffee,70 Pine St,174,Café
"Icon pkg: exchange pl, William & broad",Q&A Residential Hotel,70 Pine St,174,Hotel
"Icon pkg: exchange pl, William & broad",Andaz Hotel Park,Empty,213,Park
"Icon pkg: exchange pl, William & broad",Gregorys Coffee,42 Broadway,217,Coffee Shop
"Icon pkg: exchange pl, William & broad",Alamo Drafthouse Cinema Lower Manhattan,28 Liberty St,229,Movie Theater
"Icon pkg: exchange pl, William & broad",Gregorys Coffee,80 Broad St,229,Café
"Icon Pkg: W 14 St, 8th Ave & 9th Ave",Museum Of Illu,77 8th Ave,47,Museum
"Icon Pkg: W 14 St, 8th Ave & 9th Ave",Terremoto Coffee,328 W 15th St,77,Café
"Icon Pkg: W 14 St, 8th Ave & 9th Ave",Think Coffee,73 8th Ave,77,Café
"Icon Pkg: W 14 St, 8th Ave & 9th Ave",Kobrick Coffee Co,24 9th Ave,222,Cocktail Bar
"Icon Pkg: W 14 St, 8th Ave & 9th Ave",Village End Cinema,219 W 14th St,247,Indie Movie Theater
"Icon Pkg: W 14 St, 8th Ave & 9th Ave",New York City Museum School,333 W 17th St,251,Primary and Secondary School
"Icon Pkg: W 14 St, 8th Ave & 9th Ave",The Maritime Hotel,363 W 16th St,274,Hotel
"Icon Pkg: W 14 St, 8th Ave & 9th Ave",Stiletto at The Maritime Hotel,88 9th Ave,284,Hotel Bar
"Icon Pkg: W 14 St, 8th Ave & 9th Ave",Birch Coffee,56 7th Ave,335,Café
"Icon Pkg: W 14 St, 8th Ave & 9th Ave",Jack’s Stir Brew Coffee,425 W 13th St,341,Bakery
"Icon Pkg: W 36 St, 7th Ave & Broadway",Houdini Museum,213 W 35th St,139,Museum
"Icon Pkg: W 36 St, 7th Ave & Broadway",Best Bagel & Coffee,225 W 35th St,172,Bagel Shop
"Icon Pkg: W 36 St, 7th Ave & Broadway",Renaissance New York Midtown Hotel,218 W 35th St,178,Hotel
"Icon Pkg: W 36 St, 7th Ave & Broadway",10000 Coffee,1410 Broadway,183,Coffee Shop
"Icon Pkg: W 36 St, 7th Ave & Broadway",Screenvision Cinema Network,1411 Broadway,224,Advertising Agency
"Icon Pkg: W 36 St, 7th Ave & Broadway",Blue Bottle Coffee,1 Pennsylvania Plz,261,"Cafe, Coffee, and Tea House"
"Icon Pkg: W 36 St, 7th Ave & Broadway",Rooftop Cinema Club,60 W 37th St,269,Movie Theater
"Icon Pkg: W 36 St, 7th Ave & Broadway",Hotel Pennsylvania Business Center,401 7th Ave,287,Coworking Space
"Icon Pkg: W 36 St, 7th Ave & Broadway",Refinery Hotel,63 W 38th St,307,Hotel
"Icon Pkg: W 36 St, 7th Ave & Broadway",The Gregorian Hotel,42 W 35th St,361,Hotel
"Icon Pkg: Albany St, west & Washington",Coffee Cart at Broadway & Park Place,Trinity Pl,75,Food Truck
"Icon Pkg: Albany St, west & Washington",World Center Hotel,144 Washington St,100,Hotel
"Icon Pkg: Albany St, west & Washington","Holiday Inn Manhattan-Financial District, an IHG Hotel",99 Washington St,163,Hotel
"Icon Pkg: Albany St, west & Washington",9/11 Tribute Museum,92 Greenwich St,199,History Museum
"Icon Pkg: Albany St, west & Washington",National September 11 Memorial,180 Greenwich St,232,Memorial Site
"Icon Pkg: Albany St, west & Washington",National September 11 Memorial Museum,180 Greenwich St,233,History Museum
"Icon Pkg: Albany St, west & Washington",9/11 Museum Auditorium,180 Greenwich St,267,Auditorium
"Icon Pkg: Albany St, west & Washington",For Five Coffee Roasters,Empty,283,Coffee Shop
"Icon Pkg: Albany St, west & Washington",Joe Coffee,Empty,325,Coffee Shop
"Icon Pkg: Albany St, west & Washington",Le District Coffee,225 Liberty St,416,Coffee Shop
"Icon Pkg:W 50 St, 8th Ave & 9th Ave",The Pearl Hotel,233 W 49th St,155,Hotel
"Icon Pkg:W 50 St, 8th Ave & 9th Ave",citizenM New York Times Square Hotel,218 W 50th St,170,Hotel
"Icon Pkg:W 50 St, 8th Ave & 9th Ave",M Social Hotel Times Square New York,226 W 52nd St,250,Hotel
"Icon Pkg:W 50 St, 8th Ave & 9th Ave",Local 100 Restaurant & Hotel,760 8th Ave,282,Restaurant
"Icon Pkg:W 50 St, 8th Ave & 9th Ave",Theater District Shopping Court,Midtown Manhattan,344,Flea Market
"Icon Pkg:W 50 St, 8th Ave & 9th Ave",Park Fifty One Hotel,152 W 51st St,353,Hotel
"Icon Pkg:W 50 St, 8th Ave & 9th Ave",Bus Stop Coffee Shop,761 7th Ave,355,Bus Station
"Icon Pkg:W 50 St, 8th Ave & 9th Ave",Renaissance New York Times Square Hotel,714 7th Ave,358,Hotel
"Icon Pkg:W 50 St, 8th Ave & 9th Ave",Park View Hotel,317 W 45th St,377,[]
"Icon Pkg:W 50 St, 8th Ave & 9th Ave",Hard Rock Hotel New York,159 W 48th St,443,Hotel
"Icon Pkg: E 41 St, 2nd Ave & 3rd Ave",Pennylane Coffee No.2,205 E 42nd St,147,Coffee Shop
"Icon Pkg: E 41 St, 2nd Ave & 3rd Ave",Remi Flower & Coffee,810 2nd Ave,193,Coffee Shop
"Icon Pkg: E 41 St, 2nd Ave & 3rd Ave",Seton Hotel,144 E 40th St,250,Hotel
"Icon Pkg: E 41 St, 2nd Ave & 3rd Ave",John's Coffee Shop,823 2nd Ave,261,Coffee Shop
"Icon Pkg: E 41 St, 2nd Ave & 3rd Ave",The Pod Hotel 39,145 E 39th St,287,Hotel
"Icon Pkg: E 41 St, 2nd Ave & 3rd Ave",Pennylane Coffee,305 E 45th St,359,Coffee Shop
"Icon Pkg: E 41 St, 2nd Ave & 3rd Ave",Joe Coffee,44 Grand Central Terminal,383,Coffee Shop
"Icon Pkg: E 41 St, 2nd Ave & 3rd Ave","The Renwick Hotel New York City, Curio Collection by Hilton",118 E 40th St,384,Hotel
"Icon Pkg: E 41 St, 2nd Ave & 3rd Ave",AKC Museum of the Dog,101 Park Ave,414,History Museum
"Icon Pkg: E 41 St, 2nd Ave & 3rd Ave",Caesar Park Hotel & Resorts,420 Lexington Ave,420,Hotel
"Icon Pkg: W 40 St, Broadway & 7th Ave",Gregorys Coffee,551 Fashion Ave,74,Coffee Shop
"Icon Pkg: W 40 St, Broadway & 7th Ave",Screenvision Cinema Network,1411 Broadway,98,Advertising Agency
"Icon Pkg: W 40 St, Broadway & 7th Ave",LUMA Hotel Times Square,120 W 41st St,131,Hotel
"Icon Pkg: W 40 St, Broadway & 7th Ave",10000 Coffee,1410 Broadway,169,Coffee Shop
"Icon Pkg: W 40 St, Broadway & 7th Ave",Casablanca Hotel,147 W 43rd St,272,Hotel
"Icon Pkg: W 40 St, Broadway & 7th Ave",Joe Coffee Company,55 W 40th St,286,Coffee Shop
"Icon Pkg: W 40 St, Broadway & 7th Ave",Bluestone Lane,11 Times Sq,299,Café
"Icon Pkg: W 40 St, Broadway & 7th Ave",Refinery Hotel,63 W 38th St,319,Hotel
"Icon Pkg: W 40 St, Broadway & 7th Ave",Blue Bottle Coffee,54 W 40th St,323,"Cafe, Coffee, and Tea House"
"Icon Pkg: W 40 St, Broadway & 7th Ave",Bryant Park Hotel,40 W 40th St,340,Hotel
"Icon Pkg: E 63rd st, 3rd Ave & 2nd Ave",Daniel’s Coffee And More,1050 3rd Ave,102,Coffee Shop
"Icon Pkg: E 63rd st, 3rd Ave & 2nd Ave",Birch Coffee,134 1/2 E 62nd St,192,Coffee Shop
"Icon Pkg: E 63rd st, 3rd Ave & 2nd Ave",Sant Ambroeus Coffee Bar at Hanley,1136 3rd Ave,224,Café
"Icon Pkg: E 63rd st, 3rd Ave & 2nd Ave",Cinema 123 by Angelika,1001 3rd Ave,293,Movie Theater
"Icon Pkg: E 63rd st, 3rd Ave & 2nd Ave",Library Bar at Loews Regency Hotel,540 Park Ave,391,Cocktail Bar
"Icon Pkg: E 63rd st, 3rd Ave & 2nd Ave",Park Avenue Coffee Shop,544 Park Ave,399,Coffee Shop
"Icon Pkg: E 63rd st, 3rd Ave & 2nd Ave",Sant Ambroeus Coffee Bar at Loews Regency Hotel,540 Park Ave,428,Café
"Icon Pkg: E 63rd st, 3rd Ave & 2nd Ave",Hotel Plaza Athenee,37 E 64th St,439,Hotel
"Icon Pkg: E 63rd st, 3rd Ave & 2nd Ave",Coffee Cart Park Avenue & 86th Street,Park Avenue,453,Bagel Shop
"Icon Pkg: E 63rd st, 3rd Ave & 2nd Ave",The Lowell Hotel,28 E 63rd St,457,Resort
JOCO X Grubhub Concierge,Coffee Cart,5TH Ave,59,Food Truck
JOCO X Grubhub Concierge,Wonder City Coffee & Doughnuts,277 E 10th St,125,Bagel Shop
JOCO X Grubhub Concierge,The Lobby hotel loünge,504 E 12th St,132,Coworking Space
JOCO X Grubhub Concierge,Saltwater Coffee,345 E 12th St,221,Café
JOCO X Grubhub Concierge,Unofficial Museum Of Stuff,156 1st Ave,236,Vintage and Thrift Store
JOCO X Grubhub Concierge,Cinema Classics Movie Catalogue,332 E 11th St,271,Movie Theater
JOCO X Grubhub Concierge,East Village Hotel,147 1st Ave,288,Hotel
JOCO X Grubhub Concierge,The Dela Vega Museum,102 Saint Marks Pl,340,Art Museum
JOCO X Grubhub Concierge,787 Coffee,131 E 7th St,362,Coffee Shop
JOCO X Grubhub Concierge,Museum of the American Gangster,80 Saint Marks Pl,372,History Museum
"Icon Pkg: E 13 St, 4th Ave & 3rd Ave",MTA Bus - Park Av S & E 18 St,Park Av,40,Bus Stop
"Icon Pkg: E 13 St, 4th Ave & 3rd Ave",Cinema Village,22 E 12th St,325,Indie Movie Theater
"Icon Pkg: E 13 St, 4th Ave & 3rd Ave",Joe Coffee Company,9 E 13th St,363,Café
"Icon Pkg: E 13 St, 4th Ave & 3rd Ave",Brooklyn Bagel & Coffee Company,63 E 8th St,422,Bagel Shop
"Icon Pkg: E 13 St, 4th Ave & 3rd Ave",Irving Farm Coffee Roasters,71 Irving Pl,427,Café
"Icon Pkg: E 13 St, 4th Ave & 3rd Ave",787 Coffee,159 E 10th St,452,Coffee Shop
"Icon Pkg: E 13 St, 4th Ave & 3rd Ave",Stuyvesant Park Residence - The New School,318 E 15th St,512,College Residence Hall
"Icon Pkg: E 13 St, 4th Ave & 3rd Ave",Cinema Studies Department,721 Broadway,572,College Academic Building
"Icon Pkg: E 13 St, 4th Ave & 3rd Ave",Blue Bottle Coffee,257 Park Ave S,596,"Cafe, Coffee, and Tea House"
"Icon Pkg: E 13 St, 4th Ave & 3rd Ave",Saltwater Coffee,345 E 12th St,599,Café
